gid,acci_cnt,2030val,신호등,버스저녁하차,생활서비스,소매점,음식점,퇴근시간자전거
다사562453,0.0,0.0,0.2333333333333333,0.3115038118997696,0.2352941176470588,0.5160349854227405,0.1235059760956175,0.2178349600709849
다사544445,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2888198757763975
다사584428,0.0,0.0,0.2666666666666666,0.1022445019038943,0.0196078431372549,0.0058309037900874,0.0318725099601593,0.0408163265306122
다사542420,0.0,0.0,0.1333333333333333,0.613580170077457,0.0,0.0,0.0079681274900398,0.0288376220053238
다사582427,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0168589174800354
다사579431,0.0,0.0,0.0333333333333333,0.0,0.0196078431372549,0.0058309037900874,0.0,0.0514640638864241
다사581433,0.0,0.0,0.0666666666666666,0.1132661548123546,0.0,0.0,0.0,0.0452528837622005
다사547406,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0026619343389529
다사549417,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0088731144631765
다사583416,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0629991126885536
다사620398,0.0,0.0,0.1333333333333333,0.0210107330983405,0.0,0.0,0.0,0.0004436557231588
다사567451,0.0,0.0,0.3666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0527950310559006
다사592417,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3256433007985803
다사605392,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0039840637450199,0.0181898846495119
다사545419,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0186335403726708
다사563440,0.0,0.0,0.1,0.1262247066833386,0.0,0.0,0.0,0.0527950310559006
다사555417,0.0,0.0,0.0666666666666666,0.0087895984565159,0.0,0.0,0.0,0.010204081632653
다사561456,0.0,0.0,0.1333333333333333,0.0,0.0392156862745098,0.0058309037900874,0.047808764940239,0.1464063886424134
다사594406,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0226264418811002
다사541424,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1362023070097604
다사552454,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.326530612244898
다사577427,0.0,0.0,0.1666666666666666,0.0923902691101391,0.0196078431372549,0.0,0.0,0.0261756876663708
다사580407,0.0,0.0,0.5333333333333333,0.4720130358769512,0.0,0.0,0.0,0.0341614906832298
다사630402,0.0,0.0,0.1,0.0101390154065507,0.0,0.0,0.0,0.0008873114463176
다사576442,0.0,0.0,0.1,0.0,0.0588235294117647,0.0,0.0239043824701195,0.0323868677905945
다사556460,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5798580301685892
다사605391,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0385980479148181
다사569461,0.0,0.0,0.4666666666666667,0.0037025511618564,0.0,0.0,0.0,0.2346938775510204
다사561446,0.0,0.0,0.2333333333333333,0.1038343809938724,0.0,0.0,0.0,0.0483584738243123
다사562436,0.0,0.0,0.1666666666666666,0.0,0.0196078431372549,0.0116618075801749,0.0717131474103585,0.072315882874889
다사566459,0.0,0.0,0.5,0.0106358847695138,0.0,0.0,0.0,0.2786157941437445
다사561433,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0146406388642413
다사569442,0.0,0.0,0.2333333333333333,0.1839111025613461,0.0588235294117647,0.0,0.0079681274900398,0.0239574090505767
다사628402,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0008873114463176
다사592421,0.0,0.0,0.2,0.0965150735042611,0.0588235294117647,0.0116618075801749,0.0239043824701195,0.1867790594498669
다사541421,0.0,0.0,0.0333333333333333,0.254571138130883,0.0,0.0,0.0,0.1171251109139308
다사590404,0.0,0.0,0.0333333333333333,0.012390872622961,0.0784313725490196,0.2099125364431487,0.0717131474103585,0.015527950310559
다사631402,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0008873114463176
다사606388,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0087463556851311,0.0398406374501992,0.0261756876663708
다사552417,0.0,0.0,0.1333333333333333,0.0,0.0,0.0058309037900874,0.0079681274900398,0.0039929015084294
다사589427,0.0,0.0,0.0333333333333333,0.3496545832083872,0.0,0.0029154518950437,0.0199203187250996,0.1508429458740018
다사582437,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0039840637450199,0.0275066548358473
다사564437,0.0,0.0,0.3666666666666666,0.0,0.0,0.0,0.0079681274900398,0.028393966282165
다사553450,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.2626441881100266
다사572448,0.0,0.0,0.0666666666666666,0.014733256762644,0.0,0.0,0.0,0.0771960958296362
다사581437,0.0,0.0,0.4,0.0,0.0,0.0029154518950437,0.0358565737051792,0.0275066548358473
다사569424,0.0,0.0,0.2333333333333333,0.1131586540909682,0.0,0.0,0.0,0.0062111801242236
다사601403,0.0,0.0,0.1333333333333333,0.0517964260972424,0.0,0.0,0.0,0.0483584738243123
다사586413,0.0,0.0,0.1333333333333333,0.0117685000254606,0.0,0.0,0.0,0.1082519964507542
다사561448,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1699201419698314
다사555452,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.3349600709849157
다사563460,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.3593611357586513
다사633403,0.0,0.0,0.2,0.0,0.0,0.0029154518950437,0.0,0.0013309671694764
다사591421,0.0,0.0,0.1666666666666666,0.0860118929745449,0.0392156862745098,0.0,0.0159362549800796,0.2879325643300798
다사582410,0.0,0.0,0.1666666666666666,0.1567473676468092,0.0,0.0,0.0,0.031055900621118
다사582414,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.015527950310559
다사564428,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.010204081632653
다사637403,0.0,0.0,0.0666666666666666,0.0001357903849091,0.0,0.0,0.0,0.0008873114463176
다사542415,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0044365572315882
다사567431,0.0,0.0,0.0666666666666666,0.0292684858806289,0.0392156862745098,0.0029154518950437,0.0079681274900398,0.0572315882874889
다사607386,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0057675244010647
다사563439,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0,0.0119521912350597,0.028393966282165
다사580413,0.0,0.0,0.5333333333333333,0.5781464235264384,0.1568627450980392,0.0408163265306122,0.0517928286852589,0.0168589174800354
다사570439,0.0,0.0,0.4,0.060364484024827,0.0196078431372549,0.0116618075801749,0.0079681274900398,0.0390417036379769
다사591416,0.0,0.0,0.0666666666666666,0.0054655629925937,0.0,0.0,0.0,0.1095829636202307
다사578401,0.0,0.0,0.2,0.0,0.0,0.0029154518950437,0.0039840637450199,0.0212954747116237
다사561445,0.0,0.0,0.1,0.0272259721742869,0.0,0.0,0.0,0.1007098491570541
다사575446,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0244010647737355
다사555425,0.0,0.0,0.2,0.0,0.0392156862745098,0.0233236151603498,0.0318725099601593,0.0115350488021295
다사567457,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0674356699201419
다사548440,0.0,0.0,0.0333333333333333,0.0,0.0392156862745098,0.0145772594752186,0.0278884462151394,0.0612244897959183
다사559418,0.0,0.0,0.3333333333333333,0.0808405424825876,0.0,0.0,0.0,0.0079858030168589
다사582409,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0736468500443655
다사545445,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.1211180124223602
다사580440,0.0,0.0,0.0333333333333333,0.0648059611978975,0.0,0.0,0.0,0.0922803904170363
다사583428,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0119521912350597,0.0576752440106477
다사628400,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0004436557231588
다사589403,0.0,0.0,0.0333333333333333,0.0,0.2352941176470588,0.0495626822157434,0.0677290836653386,0.0244010647737355
다사583410,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.1237799467613132
다사576401,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0350488021295474
다사619407,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0004436557231588
다사598404,0.0,0.0,0.1,0.0,0.0,0.0116618075801749,0.0,0.0452528837622005
다사560455,0.0,0.0,0.0666666666666666,0.0125606106040974,0.0,0.0,0.0039840637450199,0.4440993788819876
다사583420,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.031055900621118
다사579408,0.0,0.0,0.1,0.0,0.0196078431372549,0.0058309037900874,0.0,0.0035492457852706
다사561449,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0794143744454303
다사541420,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0652173913043478
다사556440,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0488021295474711
다사562427,0.0,0.0,0.1333333333333333,0.1085510761792141,0.0,0.0,0.0119521912350597,0.0204081632653061
다사566454,0.0,0.0,0.1,0.0,0.2745098039215686,0.0291545189504373,0.0119521912350597,0.0607808340727595
다사585414,0.0,0.0,0.3333333333333333,0.013041534883984,0.0,0.0,0.0,0.1628216503992901
다사561435,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0585625554569654
다사575449,0.0,0.0,0.1,0.152835850170398,0.0,0.0,0.0,0.0545696539485359
다사563441,0.0,0.0,0.1333333333333333,0.0237237118301714,0.0,0.0,0.0039840637450199,0.0244010647737355
다사591414,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.256433007985803
다사606400,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0088731144631765
다사614396,0.0,0.0,0.0333333333333333,0.0690426212070633,0.0,0.0,0.0039840637450199,0.0062111801242236
다사590403,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0195208518189884
다사565454,0.0,0.0,0.1,0.2396134500376252,0.0980392156862745,0.0145772594752186,0.0039840637450199,0.2120674356699201
다사592411,0.0,0.0,0.0333333333333333,0.1360563077462756,0.0392156862745098,0.2215743440233236,0.250996015936255,0.1118012422360248
다사569445,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0252883762200532
다사571448,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1184560780834072
다사555416,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0044365572315882
다사561434,0.0,0.0,0.1,0.0605172482078498,0.0,0.0,0.0,0.0385980479148181
다사546410,0.0,0.0,0.1666666666666666,0.0,0.0196078431372549,0.0,0.0119521912350597,0.0017746228926353
다사562442,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0505767524401064
다사556457,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.7253771073646851
다사551454,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0597609561752988,0.5399290150842946
다사572434,0.0,0.0,0.1333333333333333,0.2327051142053716,0.0,0.0,0.0,0.0173025732031943
다사566438,0.0,0.0,0.1,0.0,0.0392156862745098,0.0116618075801749,0.0517928286852589,0.05678793256433
다사547400,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0013309671694764
다사542436,0.0,0.0,0.6666666666666666,0.0,0.0,0.0029154518950437,0.0079681274900398,0.0789707187222715
다사561427,0.0,0.0,0.2666666666666666,0.140373310399846,0.0196078431372549,0.0087463556851311,0.0079681274900398,0.0204081632653061
다사542430,0.0,0.0,0.3,0.2872230677688319,0.1372549019607843,0.0174927113702623,0.0717131474103585,0.0980479148181011
다사568447,0.0,0.0,0.1333333333333333,0.1560061784625133,0.0196078431372549,0.0145772594752186,0.0318725099601593,0.0967169476486246
다사610398,0.0,0.0,0.2666666666666666,0.0129396920953022,0.0588235294117647,0.0116618075801749,0.0278884462151394,0.0314995563442768
다사559451,0.0,0.0,0.0333333333333333,0.2539506515109508,0.0196078431372549,0.0116618075801749,0.0,0.2142857142857143
다사580436,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0683229813664596
다사572399,0.0,0.0,0.0333333333333333,0.1092116802362752,0.0,0.0,0.0,0.012866015971606
다사589405,0.0,0.0,0.3,0.0,0.0,0.0058309037900874,0.0278884462151394,0.0479148181011535
다사625387,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0
다사599401,0.0,0.0,0.1,0.0,0.0,0.0058309037900874,0.0039840637450199,0.0425909494232475
다사575402,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.0,0.0186335403726708
다사610394,0.0,0.0,0.1666666666666666,0.0133187735865069,0.0,0.0029154518950437,0.0239043824701195,0.0514640638864241
다사560456,0.0,0.0,0.1,0.0,0.0,0.0029154518950437,0.0,0.1464063886424134
다사574397,0.0,0.0,0.0666666666666666,0.0132056149324159,0.0,0.0,0.0,0.0279503105590062
다사590402,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0039929015084294
다사573427,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0079681274900398,0.0248447204968944
다사616373,0.0,0.0,0.1333333333333333,0.0017652750038191,0.0,0.0,0.0,0.0
다사550417,0.0,0.0,0.0333333333333333,0.0,0.0196078431372549,0.0,0.0,0.0044365572315882
다사619398,0.0,0.0,0.0333333333333333,0.0043735819806159,0.0,0.0,0.0,0.0008873114463176
다사564421,0.0,0.0,0.2,0.0565623532473704,0.0,0.0,0.0,0.0044365572315882
다사585417,0.0,0.0,0.2333333333333333,0.0,0.0,0.0058309037900874,0.0,0.1344276841171251
